caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning & Milling,2012-03-13 01:14:50,2012-03-13 05:31:42,Role 1,12,1.649190439475713,0
2,Rework Milling,2012-03-13 02:18:49,2012-03-13 06:42:38,SYSTEM,13,1,0
3,Turning & Milling,2012-03-13 03:21:17,2012-03-13 07:15:28,Role 1,14,2.649190439475713,0
5,Turning & Milling,2012-03-13 06:08:38,2012-03-13 09:53:23,Role 1,16,2.649190439475713,0
4,Turning,2012-03-13 05:45:01,2012-03-13 09:55:53,SYSTEM,15,1,0
1,Turning & Milling Q.C.,2012-03-13 09:16:33,2012-03-13 12:00:01,Role 3,14,1.174248265227448,0
6,Change Version,2012-03-13 07:58:19,2012-03-13 12:01:28,SYSTEM,17,1,0
7,Turning & Milling,2012-03-13 08:30:35,2012-03-13 12:07:35,Role 1,18,2.649190439475713,0
8,Turning & Milling,2012-03-13 09:12:13,2012-03-13 12:34:52,Role 1,19,3.649190439475713,0
2,Turning & Milling Q.C.,2012-03-13 10:33:34,2012-03-13 12:47:04,Role 3,16,2.174248265227448,0
3,Laser Marking,2012-03-13 11:03:56,2012-03-13 13:31:59,Role 4,16,1.0609097918272938,0
9,Rework Milling,2012-03-13 10:40:21,2012-03-13 14:33:44,SYSTEM,20,1,0
10,Change Version,2012-03-13 11:31:20,2012-03-13 15:18:08,SYSTEM,21,2,0
11,Turning & Milling,2012-03-13 12:14:06,2012-03-13 15:39:31,Role 1,22,2.649190439475713,0
5,Milling,2012-03-13 13:42:54,2012-03-13 16:32:24,SYSTEM,19,1,0
4,Turning Q.C.,2012-03-13 13:48:17,2012-03-13 16:54:02,SYSTEM,19,1,0
12,Turning & Milling,2012-03-13 13:34:56,2012-03-13 16:56:39,Role 1,23,2.649190439475713,0
1,Turn & Mill. & Screw Assem,2012-03-13 15:51:12,2012-03-13 17:42:54,SYSTEM,21,1,0
6,Final Inspection Q.C.,2012-03-13 15:44:20,2012-03-13 17:43:18,Role 3,21,1.202775636083269,0
13,Turning & Milling,2012-03-13 14:42:08,2012-03-13 17:49:31,Role 1,24,3.649190439475713,0
7,Turning & Milling Q.C.,2012-03-13 15:41:42,2012-03-13 17:51:25,Role 3,21,1.174248265227448,0
2,Turn & Mill. & Screw Assem,2012-03-13 16:48:10,2012-03-13 18:24:36,SYSTEM,22,2,0
8,Milling Q.C.,2012-03-13 15:59:09,2012-03-13 18:29:29,SYSTEM,22,1,0
14,Rework Milling,2012-03-13 15:28:55,2012-03-13 19:07:16,SYSTEM,25,1,0
3,Flat Grinding,2012-03-13 17:41:04,2012-03-13 19:15:55,Role 4,22,1.0246723207401696,0
15,Milling Q.C.,2012-03-13 16:14:35,2012-03-13 19:45:26,SYSTEM,26,2,0
9,Turning,2012-03-13 18:25:36,2012-03-13 21:08:38,SYSTEM,23,1,0
10,Final Inspection Q.C.,2012-03-13 19:00:53,2012-03-13 21:10:01,Role 3,24,1.202775636083269,0
16,Milling Q.C.,2012-03-13 17:46:33,2012-03-13 21:10:34,SYSTEM,27,3,0
11,Laser Marking,2012-03-13 19:17:12,2012-03-13 21:18:35,Role 4,25,1.0609097918272938,0
5,Final Inspection Q.C.,2012-03-13 20:38:03,2012-03-13 22:00:56,Role 3,26,2.202775636083269,0
12,Laser Marking,2012-03-13 20:33:19,2012-03-13 22:04:19,Role 4,26,2.0609097918272936,0
17,Rework Milling,2012-03-13 18:54:42,2012-03-13 22:19:40,SYSTEM,28,2,0
18,Rework Milling,2012-03-13 19:05:41,2012-03-13 22:26:46,SYSTEM,29,3,0
4,Turning & Milling,2012-03-13 20:55:52,2012-03-13 22:47:54,Role 1,26,1.649190439475713,0
1,Turning & Milling Q.C.,2012-03-13 21:45:53,2012-03-13 22:50:40,Role 3,26,1.174248265227448,0
6,Grinding Rework,2012-03-13 21:59:13,2012-03-13 23:21:38,Role 2,26,1.012336160370085,0
7,Round Grinding,2012-03-13 21:52:19,2012-03-13 23:23:10,Role 2,27,1.4379336931380107,0
19,Turning,2012-03-13 20:06:07,2012-03-13 23:27:49,SYSTEM,30,2,0
8,Packing,2012-03-13 22:05:18,2012-03-13 23:32:54,Role 5,27,1.0393215111796454,0
2,Turning & Milling Q.C.,2012-03-13 22:31:22,2012-03-13 23:36:43,Role 3,27,2.174248265227448,0
13,Milling,2012-03-13 21:30:40,2012-03-13 23:43:46,SYSTEM,27,1,0
15,Packing,2012-03-13 22:48:35,2012-03-14 00:16:28,Role 5,29,2.0393215111796454,0
20,Turning,2012-03-13 21:14:26,2012-03-14 00:33:26,SYSTEM,31,2,0
3,Laser Marking,2012-03-13 23:34:44,2012-03-14 00:54:27,Role 4,29,1.0609097918272938,0
14,Turning & Milling,2012-03-13 22:47:10,2012-03-14 00:58:11,Role 1,29,2.649190439475713,0
21,Rework Milling,2012-03-13 23:02:17,2012-03-14 02:20:49,SYSTEM,32,1,0
16,Packing,2012-03-14 00:12:55,2012-03-14 02:28:11,Role 5,30,2.0393215111796454,0
5,Packing,2012-03-14 02:12:08,2012-03-14 03:35:06,Role 5,31,2.0393215111796454,0
11,Lapping,2012-03-14 01:33:51,2012-03-14 03:42:54,Role 4,31,1.123361603700848,0
10,Grinding Rework,2012-03-14 01:29:05,2012-03-14 03:47:16,Role 2,30,1.012336160370085,0
12,Flat Grinding,2012-03-14 02:24:10,2012-03-14 03:58:53,Role 4,31,1.0246723207401696,0
9,Turning Q.C.,2012-03-14 01:25:05,2012-03-14 04:09:30,SYSTEM,30,1,0
4,Turning & Milling Q.C.,2012-03-14 03:06:51,2012-03-14 04:55:27,Role 3,31,1.174248265227448,0
1,Laser Marking,2012-03-14 03:42:54,2012-03-14 05:00:13,Role 4,31,1.0609097918272938,0
22,Rework Milling,2012-03-14 00:27:57,2012-03-14 05:07:09,SYSTEM,33,2,0
17,Milling Q.C.,2012-03-14 01:45:31,2012-03-14 05:07:25,SYSTEM,31,1,0
8,Fix,2012-03-14 03:26:59,2012-03-14 05:07:53,SYSTEM,32,1,0
2,Turn & Mill. & Screw Assem,2012-03-14 03:55:48,2012-03-14 05:14:34,SYSTEM,32,1,0
18,Turning & Milling,2012-03-14 02:05:41,2012-03-14 05:15:36,Role 1,31,1.649190439475713,0
7,Turning & Milling Q.C.,2012-03-14 03:47:13,2012-03-14 05:18:14,Role 3,32,2.174248265227448,0
23,Rework Milling,2012-03-14 01:10:05,2012-03-14 05:40:14,SYSTEM,34,3,0
13,Final Inspection Q.C.,2012-03-14 04:00:52,2012-03-14 05:41:29,Role 3,32,1.202775636083269,0
15,Round  Q.C.,2012-03-14 04:11:53,2012-03-14 06:02:57,SYSTEM,32,1,0
6,Final Inspection Q.C.,2012-03-14 04:55:27,2012-03-14 06:18:07,Role 3,32,2.202775636083269,0
19,Turning Q.C.,2012-03-14 03:08:55,2012-03-14 06:22:52,SYSTEM,32,2,0
3,Lapping,2012-03-14 05:36:27,2012-03-14 07:11:49,Role 4,33,1.123361603700848,0
24,Turning & Milling,2012-03-14 03:01:38,2012-03-14 07:13:15,Role 1,34,2.649190439475713,0
20,Turning Q.C.,2012-03-14 04:33:06,2012-03-14 07:42:03,SYSTEM,33,2,0
14,Milling,2012-03-14 05:42:16,2012-03-14 07:56:54,SYSTEM,33,1,0
21,Turning & Milling,2012-03-14 06:11:38,2012-03-14 08:58:32,Role 1,34,3.649190439475713,0
5,Final Inspection Q.C.,2012-03-14 08:06:49,2012-03-14 09:31:21,Role 3,34,1.202775636083269,0
25,Turning & Milling,2012-03-14 05:38:35,2012-03-14 09:43:11,Role 1,35,2.649190439475713,0
11,Final Inspection Q.C.,2012-03-14 08:37:35,2012-03-14 10:28:16,Role 3,34,2.202775636083269,0
10,Final Inspection Q.C.,2012-03-14 08:53:02,2012-03-14 10:33:29,Role 3,34,3.202775636083269,0
12,Lapping,2012-03-14 09:17:34,2012-03-14 10:59:57,Role 4,34,1.123361603700848,0
8,Packing,2012-03-14 09:38:10,2012-03-14 11:05:58,Role 5,34,2.0393215111796454,0
4,Turn & Mill. & Screw Assem,2012-03-14 09:39:43,2012-03-14 11:25:10,SYSTEM,34,1,0
9,Turning & Milling,2012-03-14 09:09:33,2012-03-14 11:26:32,Role 1,34,2.649190439475713,0
1,Flat Grinding,2012-03-14 09:59:48,2012-03-14 11:27:39,Role 4,34,1.0246723207401696,0
7,Turn & Mill. & Screw Assem,2012-03-14 10:18:52,2012-03-14 11:51:51,SYSTEM,34,2,0
17,Packing,2012-03-14 09:27:42,2012-03-14 11:58:15,Role 5,34,1.0393215111796454,0
2,Turning & Milling Q.C.,2012-03-14 10:33:29,2012-03-14 12:00:11,Role 3,34,3.174248265227448,0
22,Turning & Milling Q.C.,2012-03-14 09:31:21,2012-03-14 12:04:28,Role 3,34,1.174248265227448,0
18,Turning & Milling Q.C.,2012-03-14 10:28:16,2012-03-14 12:23:38,Role 3,34,2.174248265227448,0
15,Packing,2012-03-14 11:33:58,2012-03-14 13:05:31,Role 5,34,2.0393215111796454,0
23,Turning & Milling,2012-03-14 10:07:02,2012-03-14 13:18:37,Role 1,35,3.649190439475713,0
19,Turning & Milling,2012-03-14 11:12:28,2012-03-14 13:34:58,Role 1,33,4.6491904394757135,0
26,Turning & Milling,2012-03-14 09:50:18,2012-03-14 13:45:15,Role 1,34,2.649190439475713,0
28,Turning & Milling Q.C.,2012-03-14 12:00:11,2012-03-14 14:22:31,Role 3,36,3.174248265227448,0
27,Rework Milling,2012-03-14 10:32:36,2012-03-14 14:49:14,SYSTEM,35,1,0
24,Turning,2012-03-14 11:45:01,2012-03-14 15:10:30,SYSTEM,33,1,0
3,Round Grinding,2012-03-14 13:20:05,2012-03-14 15:14:30,Role 2,33,1.4379336931380107,0
20,Turning & Milling,2012-03-14 13:23:54,2012-03-14 15:47:05,Role 1,33,3.649190439475713,0
14,Final Inspection Q.C.,2012-03-14 14:21:08,2012-03-14 15:58:42,Role 3,33,1.202775636083269,0
21,Turning & Milling Q.C.,2012-03-14 14:09:32,2012-03-14 16:04:48,Role 3,33,2.174248265227448,0
29,Rework Milling,2012-03-14 12:15:30,2012-03-14 16:21:20,SYSTEM,37,2,0
5,Round Grinding,2012-03-14 15:35:46,2012-03-14 17:11:20,Role 2,33,1.4379336931380107,0
25,Milling,2012-03-14 14:18:23,2012-03-14 17:33:29,SYSTEM,33,1,0
11,Grinding Rework,2012-03-14 16:41:29,2012-03-14 18:25:45,Role 2,34,1.012336160370085,0
8,Fix,2012-03-14 16:55:22,2012-03-14 18:30:48,SYSTEM,35,1,0
10,Grinding Rework,2012-03-14 16:58:42,2012-03-14 18:33:24,Role 2,35,2.0123361603700847,0
30,Rework Milling,2012-03-14 14:45:07,2012-03-14 18:39:19,SYSTEM,38,3,0
4,Turning & Milling Q.C.,2012-03-14 17:14:27,2012-03-14 18:55:54,Role 3,35,1.174248265227448,0
31,Turning & Milling,2012-03-14 15:21:23,2012-03-14 19:01:22,Role 1,39,2.649190439475713,0
